No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Suren;3509250001;Suren;35.09.28.2002
2;Sumber Salak;3509250002;Sumbersalak;35.09.28.2008
3;Sumber Bulus;3509250003;Sumberbulus;35.09.28.2010
4;Sumber Lesung;3509250004;Sumberlesung;35.09.28.2007
5;Lembengan;3509250005;Lembengan;35.09.28.2001
6;Sumber Anget;3509250006;Sumberanget;35.09.28.2004
7;Ledokombo;3509250007;Ledokombo;35.09.28.2006
8;Slateng;3509250008;Slateng;35.09.28.2009
9;Sukogidri;3509250009;Sukogidri;35.09.28.2005
10;Karang Paiton;3509250010;Karangpaiton;35.09.28.2003
