No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Air Batu;1607050001;Air Batu;16.07.10.1002
2;Sukamoro;1607050002;Sukomoro;16.07.10.1003
3;Sukajadi;1607050003;Sukajadi;16.07.10.1004
4;Pangkalan Benteng;1607050004;Pangkalan Benteng;16.07.10.2005
5;Gasing;1607050005;Gasing;16.07.10.2007
6;Kenten;1607050006;Kenten;16.07.10.1006
7;Sungai Rengit;1607050009;Sungairengit;16.07.10.2001
8;Talang Buluh;1607050019;Talang Buluh;16.07.10.2019
9;Tanah Mas;1607050020;Tanah Mas;16.07.10.1022
10;Kenten Laut;1607050021;Kenten Laut;16.07.10.2021
11;Talang Keramat;1607050022;Talang Keramat;16.07.10.1023
12;Sungai Rengit Murni;1607050023;Sungairengit Murni;16.07.10.2020
