No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanah Harapan;7302080001;Tanah Harapan;73.02.10.2008
2;Bontomanai;7302080002;Bonto Manai;73.02.10.2001
3;Swatani;7302080003;Swatani;73.02.10.2011
4;Karama;7302080004;Karama;73.02.10.2004
5;Batukaropa;7302080005;Batu Karoppa;73.02.10.2009
6;Bulolohe;7302080006;Bulo Lohe;73.02.10.2012
7;Bontobangun;7302080007;Bonto Bangun;73.02.10.2003
8;Bontoharu;7302080008;Bonto Haru;73.02.10.2010
9;Palampang;7302080009;Palampang;73.02.10.1002
10;Bajiminasa;7302080010;Baji Minasa;73.02.10.2006
11;Anrang;7302080011;Anrang;73.02.10.2013
12;Bonto Matene;7302080012;Bonto Matene;73.02.10.2007
13;Bontolohe;7302080013;Bonto Lohe;73.02.10.2005
14;Topanda;7302080014;Topanda;73.02.10.2015
15;Pangalloang;7302080015;Pangalloang;73.02.10.2014
