No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mareje;5201011001;Mareje;52.01.13.2003
2;Sekotong Timur;5201011002;Sekotong Timur;52.01.13.2004
3;Lembar;5201011003;Lembar;52.01.13.2001
4;Jembatan Kembar;5201011004;Jembatan Kembar;52.01.13.2002
5;Labuan Tereng;5201011005;Labuan Tereng;52.01.13.2005
6;Mareje Timur;5201011006;Mareje Timur;52.01.13.2008
7;Lembar Selatan;5201011007;Lembar Selatan;52.01.13.2007
8;Jembatan Gantung;5201011008;Jembatan Gantung;52.01.13.2006
9;Jembatan Kembar Timur;5201011009;Jembatan Kembar Timur;52.01.13.2009
10;Eyat Mayang;5201011010;Eyat Mayang;52.01.13.2010
