No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tikupon;7202061002;Tikupan;72.01.08.2002
2;Mayayap;7202061003;Mayayap;72.01.08.2014
3;Sumber Wangi;7202061004;---;---
4;Toiba;7202061005;Toiba;72.01.08.2004
5;Lembah Tompotika;7202061006;Lembah Tompotika;72.01.08.2013
6;Longkoga Barat;7202061007;Longkoga Barat;72.01.08.2005
7;Longkoga Timur;7202061008;Longkoga Timur;72.01.08.2006
8;Bualemo B;7202061009;Bualemo B;72.01.08.2007
9;Sampaka;7202061010;Sampaka;72.01.08.2009
10;Bualemo A;7202061011;Bualemo A;72.01.08.2001
11;Malik;7202061012;Malik;72.01.08.2010
12;Binsil K;7202061013;Binsil;72.01.08.2011
13;Binsil Padang;7202061014;Binsil Padang;72.01.08.2012
14;Bima Karya;7202061015;Bima Karya;72.01.08.2015
15;Taima;7202061016;Taima;72.01.08.2008
16;Nipa Kalemoan;7202061017;Nipa Kalemoan;72.01.08.2017
17;Dwi Karya;7202061018;Dwi Karya;72.01.08.2020
18;Lembah Makmur;7202061019;Lembah Makmur;72.01.08.2019
19;Malik Makmur;7202061020;Malik Makmur;72.01.08.2018
20;Salipi;7202061021;Salipi;72.01.08.2016
