No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Campurejo;3323130007;Campurejo;33.23.11.2007
2;Tempelsari;3323130008;Tempelsari;33.23.11.2006
3;Bonjor;3323130009;Bonjor;33.23.11.2005
4;Sigedong;3323130010;Sigedong;33.23.11.2004
5;Nglarangan;3323130011;Nglarangan;33.23.11.2003
6;Donorojo;3323130012;Donorojo;33.23.11.2002
7;Tretep;3323130013;Tretep;33.23.11.2001
8;Bojong;3323130014;Bojong;33.23.11.2008
9;Bendungan;3323130022;Bendungan;33.23.11.2009
10;Simpar;3323130023;Simpar;33.23.11.2010
11;Tlogo;3323130024;Tlogo;33.23.11.2011
