No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kombo;7206010001;Kombo;72.04.01.2001
2;Tampiala;7206010002;Tampiala;72.04.01.2002
3;Soni;7206010003;Soni;72.04.01.2003
4;Bangkir;7206010004;Bangkir;72.04.01.2004
5;Dongko;7206010005;Dongko;72.04.01.2005
6;Mimbala;7206010006;Mimbala;72.04.01.2006
7;Abbajareng;7206010007;Abbajareng;72.04.01.2009
8;Paddumpu;7206010008;Paddumpu;72.04.01.2008
9;Lempe;7206010009;Lempe;72.04.01.2007
10;Puse;7206010010;Puse;72.04.01.2010
11;Pallakawe;7206010011;Pallakawe;72.04.01.2011
12;Simuntu;7206010012;Simuntu;72.04.01.2012
13;Lemba Harapan;7206010013;Lemba Harapan;72.04.01.2013
