No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sulobaja;7606030001;Salobaja;76.06.01.2002
2;Bambadaru;7606030002;Bambadaru;76.06.01.2006
3;Saloadak;7606030003;Saloadak;76.06.01.2008
4;Sejati;7606030004;Sejati;76.06.01.2007
5;Batu Parigi;7606030005;Batu Parigi;76.06.01.2005
6;Polongaan;7606030006;Palongaan;76.06.01.2004
7;Mahahe;7606030007;Mahahe;76.06.01.2001
8;Tobadak;7606030008;Tobadak;76.06.01.2003
