No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sipogu;1203120031;Sipogu;12.03.14.2028
2;Dalihan Natolu;1203120032;Dalihan Natolu;12.03.14.2038
3;Pardomuan;1203120033;Pardomuan;12.03.14.2033
4;Arse Nauli;1203120034;Arse;12.03.14.1039
5;Pinagar;1203120035;Pinagar;12.03.14.2032
6;Nanggar Jati;1203120036;Nanggar Jati;12.03.14.2036
7;Aek Haminjon;1203120037;Aek Haminjon;12.03.14.2034
8;Nanggar Jati Huta Padang;1203120038;Nanggar Jati Huta Padang;12.03.14.2035
9;Natambang Roncitan;1203120039;Natambang Roncitan;12.03.14.2037
10;Lancat;1203120040;Lancat;12.03.14.1040
