No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bandar Lampahan;1117010003;Bandar Lampahan;11.17.07.2001
2;Karang Jadi;1117010004;Karang Jadi;11.17.07.2005
3;Lampahan;1117010005;Lampahan;11.17.07.2006
4;Suka Damai;1117010006;Suka Damai;11.17.07.2012
5;Blang Rongka;1117010007;Blang Rongka;11.17.07.2002
6;Tunyang;1117010008;Tunyang;11.17.07.2014
7;Setie;1117010012;Setie;11.17.07.2010
8;Simpang Layang;1117010014;Simpang Layang;11.17.07.2011
9;Gegur Sepakat;1117010015;Gegur Sepakat;11.17.07.2004
10;Cekal Baru;1117010016;Cekal Baru;11.17.07.2003
11;Damaran Baru;1117010019;Damaran Baru;11.17.07.2019
12;Pajar Harapan;1117010020;Fajar Harapan;11.17.07.2020
13;Kenine;1117010021;Kenine;11.17.07.2017
14;Rembune;1117010022;Rembune;11.17.07.2018
15;Bumi Ayu;1117010023;Simpang Bumi Ayu;11.17.07.2024
16;Kampung Baru;1117010024;Kampung Baru 76;11.17.07.2022
17;Mude Benara;1117010025;Mude Benara;11.17.07.2021
18;Pantan Pediangan;1117010026;Pantan Pediangan;11.17.07.2023
19;Lampahan Barat;1117010027;Lampahan Barat;11.17.07.2027
20;Mekar Ayu;1117010028;Mekar Ayu;11.17.07.2026
21;Lampahan Timur;1117010029;Lampahan Timur;11.17.07.2028
22;Kolam Para Kanis;1117010030;Kulem Para Kanis;11.17.07.2025
23;Timang Rasa;1117010031;Timang Rasa;11.17.07.2029
24;Bukit Mulie;1117010032;Bukit Mulie;11.17.07.2035
25;Sumber Jaya;1117010033;Sumber Jaya;11.17.07.2034
26;Gunung Tunyang;1117010034;Gunung Tunyang;11.17.07.2030
27;Datu Beru Tunyang;1117010035;Datu Beru Tunyang;11.17.07.2016
28;Pantan Kemuning;1117010036;Pantan Kemuning;11.17.07.2033
29;Bukit Tunyang;1117010037;Bukit Tunyang;11.17.07.2031
30;Linung Bale;1117010038;Linung Bale;11.17.07.2032
