No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pong Lengor;5313123001;Pong Lengor;53.10.14.2009
2;Dimpong;5313123002;Dimpong;53.10.14.2004
3;Tengku Lese;5313123003;Tengku Lese;53.10.14.2007
4;Golo Langkok;5313123004;Golo Langkok;53.10.14.2008
5;Compang Dari;5313123005;Compang Dari;53.10.14.2003
6;Liang Bua;5313123006;Liang Bua;53.10.14.2006
7;Bangka Ajang;5313123007;Bangka Ajang;53.10.14.2005
8;Buar;5313123008;Buar;53.10.14.2001
9;Benteng Tubi;5313123009;Benteng Tubi;53.10.14.2002
10;Manong;5313123010;Manong;53.10.14.2010
11;Bangka Ruang;5313123011;Bangka Ruang;53.10.14.2011
12;Wae Mantang;5313123012;Wae Mantang;53.10.14.2012
