No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gombang;3316080001;Gombang;33.16.15.2001
2;Sarirejo;3316080002;Sarirejo;33.16.15.2002
3;Karanganyar;3316080003;Karanganyar;33.16.15.2003
4;Karang;3316080004;Karang;33.16.15.2004
5;Prantaan;3316080005;Prantaan;33.16.15.2005
6;Jeruk;3316080006;Jeruk;33.16.15.2006
7;Bogorejo;3316080007;Bogorejo;33.16.15.2007
8;Gembol;3316080008;Gembol;33.16.15.2008
9;Tempurejo;3316080009;Tempurejo;33.16.15.2009
10;Gayam;3316080010;Gayam;33.16.15.2010
11;Sendangrejo;3316080011;Sendangrejo;33.16.15.2011
12;Gandu;3316080012;Gandu;33.16.15.2012
13;Nglengkir;3316080013;Nglengkir;33.16.15.2013
14;Jurangjero;3316080014;Jurangjero;33.16.15.2014
