No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Perdamaian;1503031001;Perdamaian;15.03.09.2006
2;Sungai Gedang;1503031002;Sungaigedang;15.03.09.2003
3;Sungai Benteng;1503031003;Sungaibenteng;15.03.09.1001
4;Bukit Murau;1503031004;Bukitmurau;15.03.09.2005
5;Pasar Singkut;1503031005;Pasar Singkut;15.03.09.2007
6;Bukit Tigo;1503031006;Bukittigo;15.03.09.2002
7;Payo Lebar;1503031007;Payo Lebar;15.03.09.2004
8;Simpang Nibung;1503031019;Simpang Nibung;15.03.09.2009
9;Siliwangi;1503031020;Siliwangi;15.03.09.2008
10;Sendang Sari;1503031021;Sendang Sari;15.03.09.2013
11;Argo Sari;1503031022;Argo Sari;15.03.09.2012
12;Bukit Bumi Raya;1503031023;Bukit Bumi Raya;15.03.09.2011
13;Bukit Talang Mas;1503031024;Bukit Talang Mas;15.03.09.2010
