No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tanjung Alai;1703091006;Tanjungalai;17.03.13.2003
2;Dusun Jabi;1703091007;Jabi;17.03.13.2004
3;Napal Putih;1703091008;Napal Putih;17.03.13.2005
4;Lebong Tandai;1703091013;Lebong Tandai;17.03.13.2016
5;Air Tenang;1703091014;Air Tenang;17.03.13.2006
6;Teluk Anggung;1703091015;Teluk Anggung;17.03.13.2007
7;Tanjung Kemenyan;1703091016;Tanjung Kemenyan;17.03.13.2008
8;Muara Santan;1703091017;Muara Santan;17.03.13.2009
9;Gembung Raya;1703091019;Gembung Raya;17.03.13.2019
10;Gembung Raya;1703091019;Gembung Raya;17.03.13.2019
11;Kinal Jaya;1703091020;Kinal Jaya;17.03.13.2020
