No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Marga Mulia;1603031001;Marga Mulya;16.03.15.2009
2;Sumber Rahayu;1603031002;Sumber Rahayu;16.03.15.2008
3;Kencana Mulia;1603031003;Kencana Mulia;16.03.15.2010
4;Sugih Waras;1603031004;Sugih Waras;16.03.15.2007
5;Pagar Agung;1603031005;Pagar Agung;16.03.15.2006
6;Tanjung Raya;1603031006;Tanjung Raya;16.03.15.2003
7;Tanjung Dalam;1603031007;Tanjung Dalam;16.03.15.2004
8;Sukarami;1603031008;Sukarami;16.03.15.2005
9;Sugihan;1603031009;Sugihan;16.03.15.2002
10;Negeri Agung;1603031010;Negeri Agung;16.03.15.2011
11;Baru Rambang;1603031011;Baru Rambang;16.03.15.2001
12;Air Keruh;1603031012;Air Keruh;16.03.15.2013
13;Sugih Waras Barat;1603031013;Sugihwaras Barat;16.03.15.2012
