No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidokaton;3517170001;Sidokaton;35.17.17.2001
2;Tapen;3517170002;Tapen;35.17.17.2002
3;Bakalanrayung;3517170003;Bakalanrayung;35.17.17.2003
4;Randuwatang;3517170004;Randuwatang;35.17.17.2004
5;Sumber Teguh;3517170005;Sumberteguh;35.17.17.2005
6;Menturus;3517170006;Menturus;35.17.17.2006
7;Kudubanjar;3517170007;Kudubanjar;35.17.17.2007
8;Made;3517170013;Made;35.17.17.2008
9;Kepuhrejo;3517170014;Kepuhrejo;35.17.17.2009
10;Bendungan;3517170015;Bendungan;35.17.17.2010
11;Katemas;3517170016;Katemas;35.17.17.2011
