No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Siofa Banua;1201061001;Siofabanua;12.04.11.2015
2;Sifaoroasi Uluhou;1201061002;Sifaoroasi Ulu Hou;12.04.11.2016
3;Gazamanu;1201061003;Gazamanu;12.04.11.2004
4;Hiliganoita;1201061004;Hiliganoita;12.04.11.2003
5;Sisarahili Bawolato;1201061005;Sisarahili Bawolato;12.04.11.2002
6;Dahana;1201061006;Dahana;12.04.11.2017
7;Hilihoru;1201061007;Hilihoru;12.04.11.2005
8;Hilialawa;1201061008;Hilialawa;12.04.11.2006
9;Hiliwarokha;1201061009;Hiliwarokha;12.04.11.2008
10;Hilifaosi;1201061010;Hilifaosi;12.04.11.2007
11;Sitolubanua;1201061011;Sitolu Banua;12.04.11.2009
12;Orahili;1201061012;Orahili;12.04.11.2013
13;Siofaewali;1201061013;Siofaewali;12.04.11.2010
14;Sohoya;1201061014;Sohoya;12.04.11.2011
15;Tagaule;1201061015;Tagaule;12.04.11.2014
16;Botohaenga;1201061016;Botohaenga;12.04.11.2012
17;Sindrondro;1201061017;Sindrondro;12.04.11.2025
18;Hilihao Cugala;1201061018;Hilihao Cugala;12.04.11.2022
19;Siofaewali Selatan;1201061019;Si'ofaewali Selatan;12.04.11.2020
20;Lagasimahe;1201061020;Lagasimahe;12.04.11.2021
21;Orahua;1201061021;Orahua;12.04.11.2018
22;Hou;1201061022;Hou;12.04.11.2024
23;Banua Sibohou Silima Ewali;1201061023;Banua Sibohou Silima Ewali;12.04.11.2019
24;Balale Tobaa;1201061024;Balale Toba'a;12.04.11.2026
25;Orahua Faondrato;1201061025;Orahua Faondrato;12.04.11.2023
