No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cinta Makmur;1111100001;Cinta Makmur;11.08.01.2057
2;Babussalam;1111100002;Babussalam;11.08.01.2056
3;Buket Dara Baro;1111100003;Buket Dara Baro;11.08.01.2052
4;Matang Baro;1111100004;Matang Baro;11.08.01.2054
5;Ujong Dama;1111100005;Ujong Dama;11.08.01.2055
6;Buket Mon Sukon;1111100006;Mon Sukon;11.08.01.2049
7;Matang Beuringen;1111100007;Matang Beuringen;11.08.01.2042
8;Matang Pineung;1111100009;Matang Pineung;11.08.01.2053
9;Ceumpedak;1111100010;Ceumpeudak;11.08.01.2051
10;Matang Reudeup;1111100011;Matang Reudeup;11.08.01.2039
11;Buket Lueng Bata;1111100012;Lueng Bata;11.08.01.2050
12;Matang Manyam;1111100013;Matang Manyam;11.08.01.2040
13;Cot Manyang;1111100014;Cot Manyang;11.08.01.2043
14;Keude Meunye Iv;1111100015;Keude Menjee Iv;11.08.01.2034
15;Matang Ulim;1111100016;Matang Ulim;11.08.01.2041
16;Matang Linya;1111100017;Matang Linya;11.08.01.2046
17;Alue Ie Tarek;1111100023;Alue Ie Tarek;11.08.01.2044
18;Geulumpang Bungkok;1111100024;Glumpang Bungkok;11.08.01.2035
19;Arongan Lise;1111100025;Arongan Lise;11.08.01.2038
20;Glumpang Payong;1111100026;Glumpang Payong;11.08.01.2048
21;Alue Rambong;1111100027;Alue Rambong;11.08.01.2045
22;Geulumpang Samlakoe;1111100028;Glumpang Samlakoe;11.08.01.2037
23;Matang Rawa;1111100029;Matang Rawa;11.08.01.2036
24;Matang Lawang;1111100030;Matang Lawang;11.08.01.2047
25;Cot Ara;1111100032;Cot Ara;11.08.01.2024
26;Alue Dama;1111100033;Alue Dama;11.08.01.2023
27;Alue Bili Geulumpang;1111100034;Alue Bili Geulumpang;11.08.01.2031
28;Pucok Alue;1111100035;Pucok Alue;11.08.01.2003
29;Matang Kareung;1111100036;Matang Kareung;11.08.01.2011
30;Cot Ulaya;1111100037;Cot Ulaya;11.08.01.2012
31;Keude Panteu Breuh;1111100040;Keude Panteu Breuh;11.08.01.2020
32;Rambong Dalam;1111100041;Rambong Dalam;11.08.01.2025
33;Alue Bili Rayeuk;1111100042;Alue Bili Rayeuk;11.08.01.2033
34;Meunasah Alue Ie Puteh;1111100043;Meunasah Alue Ie Puteh;11.08.01.2002
35;Keude Alue Ie Puteh;1111100044;Keude Alue Ie Puteh;11.08.01.2001
36;Matang Kumbang;1111100045;Matang Kumbang;11.08.01.2010
37;Cot Mane;1111100057;Cot Mane;11.08.01.2008
38;Cot Kumbang;1111100058;Cot Kumbang;11.08.01.2009
39;Lhok Seutuy;1111100059;Lhok Seutuy;11.08.01.2032
40;Meunasah Bujok;1111100060;Meunasah Bujok;11.08.01.2022
41;Alue Jamok;1111100061;Alue Jamok;11.08.01.2030
42;Meudang Ara;1111100062;Meudang Ara;11.08.01.2021
43;Alue Keutapang;1111100063;Alue Keutapang;11.08.01.2027
44;Meunasah Geudong;1111100064;Meunasah Geudong;11.08.01.2026
45;Krueng Lingka Timu;1111100065;Krueng Lingka Timu;11.08.01.2029
46;Krueng Lingka Barat;1111100066;Krueng Lingka Barat;11.08.01.2028
47;Alue Anou Timu;1111100067;Alue Anoe Timu;11.08.01.2004
48;Alue Anou Barat;1111100068;Alue Anoe Barat;11.08.01.2005
49;Alue Serdang;1111100069;Alue Serdang;11.08.01.2007
50;Matang Raya Barat;1111100070;Matang Raya Barat;11.08.01.2016
51;Pulo Seuke;1111100074;Pulo Seukee;11.08.01.2006
52;Alue Geudong;1111100075;Alue Geudong;11.08.01.2013
53;Matang Keulayu;1111100076;Matang Kelayu;11.08.01.2017
54;Matang Raya Timu;1111100077;Matang Raya Timu;11.08.01.2015
55;Alue Buya;1111100078;Alue Buya;11.08.01.2018
56;Matang Cut;1111100079;Matang Cut;11.08.01.2019
57;Tanjong Glumpang;1111100080;Tanjong Glumpang;11.08.01.2014
