No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Blang Mane;1110081001;Blang Mane;11.11.16.2002
2;Darussalam;1110081002;Darussalam;11.11.16.2001
3;Tanjong Beuridi;1110081003;Tanjong Beuridi;11.11.16.2003
4;Darul Aman;1110081004;Darul Aman;11.11.16.2004
5;Paya Crot;1110081005;Paya Crot;11.11.16.2008
6;Pulo Panyang;1110081006;Pulo Panyang;11.11.16.2009
7;Ulee Jalan;1110081007;Ulee Jalan;11.11.16.2007
8;Geulanggang Labu;1110081008;Geulanggang Labu;11.11.16.2005
9;Teupin Reudeup;1110081009;Teupin Reudeup;11.11.16.2006
10;Krueng Beukah;1110081010;Krueng Beukah;11.11.16.2017
11;Blang Pala;1110081011;Blang Pala;11.11.16.2016
12;Ceubrek;1110081012;Ceubrek;11.11.16.2018
13;Uteun Ghatom;1110081013;Uteun Gathom;11.11.16.2011
14;Me Rayeuk;1110081014;Me Rayeuk;11.11.16.2010
15;Uteun Raya;1110081015;Uteun Raya;11.11.16.2019
16;Mata Ie;1110081016;Mata Ie;11.11.16.2014
17;Blang Cut;1110081017;Blang Cut;11.11.16.2015
18;Lueng Baro;1110081018;Lueng Baro;11.11.16.2013
19;Lueng Kuli;1110081019;Lung Kuli;11.11.16.2012
20;Pulo Harapan;1110081020;Pulo Harapan;11.11.16.2020
21;Suwak;1110081021;Suwak;11.11.16.2021
