No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Minggir;3514210001;Minggir;35.14.19.2001
2;Karang Tengah;3514210002;Karang Tengah;35.14.19.2002
3;Kedung Rejo;3514210003;Kedungrejo;35.14.19.2003
4;Umbulan;3514210004;Umbulan;35.14.19.2004
5;Sidepan;3514210005;Sidepan;35.14.19.2005
6;Sruwi;3514210006;Sruwi;35.14.19.2006
7;Jeladri;3514210007;Jeladri;35.14.19.2007
8;Sumber Rejo;3514210008;Sumberrejo;35.14.19.2008
9;Prodo;3514210009;Prodo;35.14.19.2009
10;Lebak;3514210010;Lebak;35.14.19.2010
11;Menyarik;3514210011;Menyarik;35.14.19.2011
12;Kandung;3514210012;Kandung;35.14.19.2012
13;Mendalan;3514210013;Mendalan;35.14.19.2013
14;Penataan;3514210014;Penataan;35.14.19.2014
15;Winongan Kidul;3514210015;Winongan Kidul;35.14.19.2015
16;Bandaran;3514210016;Bandaran;35.14.19.2016
17;Winongan Lor;3514210017;Winongan Lor;35.14.19.2017
18;Gading;3514210018;Gading;35.14.19.2018
