No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukowidi;3520041001;Sukowidi;35.20.17.2001
2;Semen;3520041002;Semen;35.20.17.2002
3;Gorang Gareng;3520041003;Goranggareng;35.20.17.2003
4;Petungrejo;3520041004;Petungrejo;35.20.17.2004
5;Nguntoronadi;3520041005;Nguntoronadi;35.20.17.2005
6;Driyorejo;3520041006;Driyorejo;35.20.17.2009
7;Simbatan;3520041007;Simbatan;35.20.17.2006
8;Purworejo;3520041008;Purworejo;35.20.17.2007
9;Kenongomulyo;3520041009;Kenongomulyo;35.20.17.2008
