No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kuala Cenaku;1402061001;Kuala Cenaku;14.02.10.2002
2;Tambak;1402061002;Tambak;14.02.10.2001
3;Pulau Gelang;1402061003;Pulau Gelang;14.02.10.2003
4;Kuala Mulya;1402061004;Kuala Mulia;14.02.10.2004
5;Tanjung Sari;1402061005;Tanjung Sari;14.02.10.2005
6;Rawa Sekip;1402061006;Rawa Sekip;14.02.10.2006
7;Rawa Asri;1402061007;Rawa Asri;14.02.10.2007
8;'Pulau Jum''at';1402061008;Pulau Jum'at;14.02.10.2010
9;Suka Jadi;1402061009;Suka Jadi;14.02.10.2008
10;Teluk Sungkai;1402061010;Teluk Sungkai;14.02.10.2009
