No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Leubok Batee;1108101001;Leubok Batee;11.06.17.2011
2;Leubok Buni;1108101002;Leubok Buni;11.06.17.2010
3;Bughu;1108101003;Bunghu;11.06.17.2012
4;Teu Dayah;1108101004;Teu Dayah;11.06.17.2013
5;Lam Ara Tunong;1108101005;Lam Ara Tunong;11.06.17.2004
6;Lam Ara Eungkit;1108101006;Lam Ara Engkit;11.06.17.2003
7;Lam Ara Cut;1108101007;Lam Ara Cut;11.06.17.2002
8;Leupung Cut;1108101008;Leupung Cut;11.06.17.2007
9;Tumbo Baro;1108101009;Tumbo Baro;11.06.17.2006
10;Lambaro Samahani;1108101010;Lambaro Samahani;11.06.17.2001
11;Leupung Riwat;1108101011;Leupung Riwat;11.06.17.2005
12;Leupung Rayeuk;1108101012;Leupung Rayeuk;11.06.17.2014
13;Reuleung Glumpang;1108101013;Reuleung Glumpang;11.06.17.2015
14;Reuleung Karieng;1108101014;Reuleung Karieng;11.06.17.2009
15;Lamsiteh Cot;1108101015;Lamsiteh Cot;11.06.17.2008
