No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Gerdu;3320020001;Gerdu;33.20.02.2003
2;Krasak;3320020013;Krasak;33.20.02.2012
3;Karangrandu;3320020014;Karangrandu;33.20.02.2002
4;Kaliombo;3320020015;Kaliombo;33.20.02.2001
5;Ngeling;3320020016;Ngeling;33.20.02.2007
6;Troso;3320020017;Troso;33.20.02.2006
7;Pecangaan Kulon;3320020018;Pecangaan Kulon;33.20.02.2004
8;Pecangaan Wetan;3320020019;Pecangaan Wetan;33.20.02.2011
9;Lebuawu;3320020020;Lebuawu;33.20.02.2009
10;Pulodarat;3320020021;Pulodarat;33.20.02.2008
11;Gemulung;3320020022;Gemulung;33.20.02.2010
12;Rengging;3320020024;Rengging;33.20.02.2005
