No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Maha Singkil;1104031001;Maha Singkil;11.02.09.2005
2;Tenembak Bintang;1104031002;Tenembak Bintang;11.02.09.2006
3;Alur Buluh;1104031003;Alur Buluh;11.02.09.2004
4;Tualang Baru;1104031004;Tualang Baru;11.02.09.2003
5;Kuta Lengat Pagan;1104031005;Kute Lengat Pangan;11.02.09.2001
6;Kuta Lengat Selian;1104031006;Kute Lengat Selian;11.02.09.2002
7;Kuta Lingga;1104031007;Kute Lingga;11.02.09.2007
8;Rema;1104031008;Rema;11.02.09.2012
9;Lawe Dua Gab;1104031009;Lawe Dua;11.02.09.2011
10;Kerukunan;1104031010;Kerukunan;11.02.09.2010
11;Rikit Bur;1104031012;Rikit Bur;11.02.09.2008
12;Amaliah;1104031013;Amaliah;11.02.09.2016
13;Gumpang;1104031014;Gumpang;11.02.09.2018
14;Pejuang;1104031015;Pejuang;11.02.09.2014
15;Sebudi Jaya;1104031016;Sebudi Jaya;11.02.09.2017
16;Bambel Baru;1104031017;Bambel Baru;11.02.09.2013
17;Darussalam;1104031018;Darussalam;11.02.09.2015
18;Kute Gekhat;1104031019;Kute Gekhat;11.02.09.2019
19;Mbak Sako;1104031020;Mbak Sako;11.02.09.2021
20;Paye Rambung;1104031021;Paye Khambung;11.02.09.2020
21;Darul Imami;1104031022;Darul Imami;11.02.09.2022
22;Rikit Bur Ii;1104031023;Rikit Bur Ii;11.02.09.2023
23;Empat Lima;1104031024;Kute Empat Lima;11.02.09.2024
