No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mejasem Barat;3328160001;Mejasem Barat;33.28.15.2001
2;Mejasem Timur;3328160002;Mejasem Timur;33.28.15.2020
3;Dinuk;3328160003;Dinuk;33.28.15.2016
4;Jatilawang;3328160004;Jatilawang;33.28.15.2002
5;Kemantran;3328160005;Kemantran;33.28.15.2004
6;Babakan;3328160006;Babakan;33.28.15.2003
7;Kertaharja;3328160007;Kertaharja;33.28.15.2005
8;Ketileng;3328160008;Ketileng;33.28.15.2006
9;Kepunduhan;3328160009;Kepunduhan;33.28.15.2007
10;Bangun Galih;3328160010;Bangun Galih;33.28.15.2008
11;Tanjungharja;3328160011;Tanjungharja;33.28.15.2009
12;Kemuning;3328160012;Kemuning;33.28.15.2010
13;Plumbungan;3328160013;Plumbungan;33.28.15.2011
14;Maribaya;3328160014;Maribaya;33.28.15.2012
15;Kramat;3328160015;Kramat;33.28.15.2013
16;Kertayasa;3328160016;Kertayasa;33.28.15.2017
17;Bongkok;3328160017;Bongkok;33.28.15.2014
18;Munjung Agung;3328160018;Munjungagung;33.28.15.2015
19;Padaharja;3328160019;Padaharja;33.28.15.2018
20;Dampyak;3328160020;Dampyak;33.28.15.1019
