No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kimima;9402190007;Kimima;91.02.03.2017
2;Jiwika;9402190008;Jiwika;91.02.03.2001
3;Waga - Waga;9402190009;Waga-waga;91.02.03.2007
4;Eragama;9402190010;Eragama;91.02.03.2011
5;Abusa;9402190011;Abusa;91.02.03.2009
6;Milima;9402190012;Mulima;91.02.03.2006
7;Obya;9402190027;Obya;91.02.03.2033
8;Mebagaima;9402190028;Mebagaima;91.02.03.2018
9;Iyantik;9402190029;Iyantik;91.02.03.2019
10;Umpagalo;9402190030;Umpagalo;91.02.03.2020
11;Hopama;9402190031;Hopama;91.02.03.2021
12;Utkolo I;9402190032;Utkolo Satu;91.02.03.2043
