No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sumur;1803131001;Sumur;18.01.14.2008
2;Tridarmayoga;1803131003;Tri Dharma Yoga;18.01.14.2006
3;Legundi;1803131004;Legundi;18.01.14.2005
4;Ketapang;1803131005;Ketapang;18.01.14.2004
5;Bangun Rejo;1803131006;Bangunrejo;18.01.14.2001
6;Sri Pendowo;1803131008;Sripendowo;18.01.14.2002
7;Sumbernadi;1803131009;Sumber Nadi;18.01.14.2009
8;Taman Sari;1803131010;Taman Sari;18.01.14.2013
9;Kemukus;1803131011;Kemukus;18.01.14.2014
10;Lebung Nala;1803131012;Lebung Nala;18.01.14.2015
11;Sidoasih;1803131013;Sidoasih;18.01.14.2010
12;Pematang Pasir;1803131014;Pematang Pasir;18.01.14.2011
13;Berundung;1803131015;Berundung;18.01.14.2012
14;Sidoluhur;1803131016;Sidoluhur;18.01.14.2016
15;Wai Sidomukti;1803131017;Wai Sidomukti;18.01.14.2017
