No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pura Barat;5307062001;Pura Barat;53.05.11.2006
2;Pura Selatan;5307062002;Pura Selatan;53.05.11.2004
3;Maru;5307062003;Maru;53.05.11.2002
4;Pura Timur;5307062004;Pura Timur;53.05.11.2005
5;Pura;5307062005;Pura;53.05.11.1001
6;Pura Utara;5307062006;Pura Utara;53.05.11.2003
