No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Hialu Utama (Upt. Hialu Ii);7410071001;Hialu Utama;74.09.13.2005
2;Mata Banua (Upt Lamonae I);7410071002;Mata Benua;74.09.13.2010
3;Kuratao;7410071003;Kuratao;74.09.13.2001
4;Landawe Utama;7410071004;Landawe Utama;74.09.13.2009
5;Polo Polora;7410071005;Polo-polora;74.09.13.2006
6;Kolosua;7410071006;Kolosua;74.09.13.2003
7;Tambakua;7410071007;Tambakua;74.09.13.2007
8;Landiwo;7410071008;Landiwo;74.09.13.2002
9;Lahumoso;7410071009;Laumoso;74.09.13.2004
10;Matabaho;7410071010;Matabaho;74.09.13.2008
