No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tontouan;7202050008;Tontouan;72.01.04.2008
2;Luwuk;7202050009;Luwuk;72.01.04.1009
3;Baru;7202050010;Baru;72.01.04.1010
4;Soho;7202050011;Soho;72.01.04.1011
5;Bungin;7202050012;Bungin;72.01.04.1012
6;Lumpoknyo;7202050013;Lumpoknyo;72.01.04.2013
7;Karaton;7202050023;Karaton;72.01.04.1031
8;Keleke;7202050025;Kaleke;72.01.04.1033
9;Bungin Timur;7202050026;Bungin Timur;72.01.04.1034
10;Mangkio Baru;7202050027;Mangkio Baru;72.01.04.1035
