No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Ranokolo Selatan;5311060016;Ranakolo Selatan;53.08.10.2008
2;Ranokolo;5311060017;Ranakolo;53.08.10.2006
3;Keliwumbu;5311060018;Keliwumbu;53.08.10.2009
4;Mausambi;5311060019;Mausambi;53.08.10.2005
5;Maurole;5311060020;Maurole;53.08.10.2001
6;Watukamba;5311060021;Watukamba;53.08.10.2007
7;Aewora;5311060022;Aewora;53.08.10.2003
8;Otogedu;5311060023;Otogedu;53.08.10.2019
9;Detuwulu;5311060024;Detuwulu;53.08.10.2018
10;Woloau;5311060025;Woloau;53.08.10.2020
11;Uludala;5311060026;Uludala;53.08.10.2023
12;Niranusa;5311060027;Niranusa;53.08.10.2022
13;Ngalukoja;5311060028;Ngalukoja;53.08.10.2021
