No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Widoro;3305221001;Widoro;33.05.26.2001
2;Seling;3305221002;Seling;33.05.26.2002
3;Kedungwaru;3305221003;Kedungwaru;33.05.26.2004
4;Pencil;3305221004;Pencil;33.05.26.2003
5;Kaligending;3305221005;Kaligending;33.05.26.2005
6;Plumbon;3305221006;Plumbon;33.05.26.2006
7;Pujotirto;3305221007;Pujotirto;33.05.26.2007
8;Wadasmalang;3305221008;Wadasmalang;33.05.26.2008
9;Tlepok;3305221009;Tlepok;33.05.26.2009
10;Kalisana;3305221010;Kalisana;33.05.26.2010
11;Langse;3305221011;Langse;33.05.26.2011
12;Banioro;3305221012;Banioro;33.05.26.2012
13;Karangsambung;3305221013;Karangsambung;33.05.26.2013
14;Totogan;3305221014;Totogan;33.05.26.2014
