No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Bulupasar;3506190001;Bulupasar;35.06.11.2001
2;Wonosari;3506190002;Wonosari;35.06.11.2002
3;Kambingan;3506190003;Kambingan;35.06.11.2003
4;Tanjung;3506190004;Tanjung;35.06.11.2004
5;Semen;3506190005;Semen;35.06.11.2012
6;Wates;3506190006;Wates;35.06.11.2005
7;Menang;3506190007;Menang;35.06.11.2006
8;Tengger Kidul;3506190008;Tengger Kidul;35.06.11.2007
9;Semanding;3506190009;Semanding;35.06.11.2008
10;Sitimert0;3506190010;Sitimerto;35.06.11.2009
11;Pagu;3506190011;Pagu;35.06.11.2010
12;Bendo;3506190012;Bendo;35.06.11.2011
13;Jagung;3506190013;Jagung;35.06.11.2016
