No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Rawa Sari;3173050001;Rawasari;31.71.05.1003
2;Cempaka Putih Timur;3173050002;Cempaka Putih Timur;31.71.05.1001
3;Cempaka Putih Barat;3173050003;Cempaka Putih Barat;31.71.05.1002
