No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tuha Suwiek;1109160001;Tuha Suwiek;11.07.07.2048
2;Mesjid Suwiek;1109160002;Mesjid Suwiek;11.07.07.2047
3;Teungoh Suwiek;1109160003;Teungoh Suwiek;11.07.07.2046
4;Beureudeup;1109160004;Beureudep;11.07.07.2049
5;Sukon Ulga;1109160005;Sukon Ulee Gampong;11.07.07.2027
6;Peutoe;1109160006;Putoe Gapui;11.07.07.2040
7;Glee Gapui;1109160007;Glee Gapui;11.07.07.2045
8;Mesjid Ulga;1109160008;Mesjid Ulee Gampong;11.07.07.2037
9;Blang Rapai;1109160009;Blang Rapai;11.07.07.2041
10;Balee Baroh Gapui;1109160010;Bale Baroh Gapui;11.07.07.2044
11;Neulop Ii;1109160011;Neulop Ii;11.07.07.2042
12;Baro Gapui;1109160012;Baro Gapui;11.07.07.2043
13;Mesjid Dijiem;1109160013;Mesjid Dijiem;11.07.07.2026
14;Guci;1109160014;Guci;11.07.07.2024
15;Wakeueh;1109160015;Wakheuh;11.07.07.2035
16;Dayah Bie;1109160016;Dayah Bie;11.07.07.2038
17;Jurong;1109160017;Jurong;11.07.07.2004
18;Baro Bluek;1109160018;Baro Bluek;11.07.07.2036
19;Rumia;1109160019;Rumia;11.07.07.2034
20;Keutapang;1109160020;Keutapang;11.07.07.2005
21;Cot Seukee;1109160021;Cot Seuke;11.07.07.2032
22;Drien;1109160022;Drien;11.07.07.2033
23;Bale Baroh Bluek;1109160023;Bale Baro Bluek;11.07.07.2039
24;Teungoh Blang;1109160024;Teungoh Blang;11.07.07.2025
25;Meulayu;1109160025;Meulayu;11.07.07.2022
26;Sukon Tungkop;1109160026;Sukon Tungkop;11.07.07.2014
27;Keubang;1109160027;Keubang;11.07.07.2020
28;Garot Cut;1109160028;Garot Cut;11.07.07.2019
29;Rawa Tungkop;1109160029;Rawa Tungkop;11.07.07.2015
30;Mesjid Tungkop;1109160030;Mesjid Tungkop;11.07.07.2016
31;Lamreuneung;1109160031;Lam Reuneng;11.07.07.2031
32;Lamkabu;1109160032;Lam Kabu;11.07.07.2028
33;Mesjid Baro;1109160033;Mesjid Baro;11.07.07.2030
34;Tampieng Baroh;1109160034;Tampieng Baroh;11.07.07.2002
35;Dayah Caleue;1109160035;Dayah Caleue;11.07.07.2003
36;Tampieng Tunong;1109160036;Tampieng Tunong;11.07.07.2001
37;Ulee Birah;1109160037;Ulee Birah;11.07.07.2029
38;Blang Lhok Kaju;1109160038;Blang Lhok Kaju;11.07.07.2050
39;Baro Jruek;1109160039;Baro Jruek;11.07.07.2008
40;Mesjid Lam Ujong;1109160040;Mesjid Lam Ujong;11.07.07.2007
41;Tungkop Cut;1109160041;Tungkop Cut;11.07.07.2023
42;Dayah Muara Garot;1109160042;Dayah Muara;11.07.07.2017
43;Blang Garot;1109160043;Blang Garot;11.07.07.2021
44;Pulo Gampong U;1109160044;Pulo Gampong U;11.07.07.2011
45;Dayah Keurako;1109160045;Dayah Keurako;11.07.07.2006
46;Yub Mee;1109160046;Yub Mee;11.07.07.2009
47;Raya Lhok Kaju;1109160047;---;---
48;Pante Garot;1109160048;Pante Garot;11.07.07.2018
49;Pante Lhok Kaju;1109160049;Pante Lhok Kaju;11.07.07.2012
