No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pasenan;1605030003;Pasenan;16.05.10.2018
2;Sukaraya;1605030015;Sukaraya;16.05.10.2019
3;Terawas;1605030016;Terawas;16.05.10.1017
4;Babat;1605030018;Babat;16.05.10.2016
5;Suka Mana;1605030019;Sukamana;16.05.10.2020
6;Padu Raksa;1605030020;Paduraksa;16.05.10.2015
7;Sumber Karya;1605030021;Sumber Karya;16.05.10.2001
8;Sri Mulyo;1605030022;Sri Mulyo;16.05.10.2011
9;Sukakarya;1605030023;Suka Karya;16.05.10.2003
10;Sukarejo;1605030024;Suko Rejo;16.05.10.2002
11;Sukamerindu;1605030027;Sukamerindu;16.05.10.2014
12;Kosgoro;1605030035;Kosgoro;16.05.10.2021
13;Sukaraya Baru;1605030036;Sukaraya Baru;16.05.10.2022
