No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sukajaya;3604250001;Suka Jaya;36.04.12.2013
2;Sukanegara;3604250002;Sukanegara;36.04.12.2002
3;Kalapian;3604250007;Kelapian;36.04.12.2006
4;Keserangan;3604250008;Kaserangan;36.04.12.2011
5;Pulo Kencana;3604250009;Pulokencana;36.04.12.2004
6;Linduk;3604250010;Linduk;36.04.12.2003
7;Kubang Puji;3604250011;Kubang Puji;36.04.12.2008
8;Singarajan;3604250012;Singarajan;36.04.12.2010
9;Pontang;3604250013;Pontang;36.04.12.2001
10;Wanayasa;3604250014;Wanayasa;36.04.12.2012
11;Domas;3604250015;Domas;36.04.12.2009
