No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Guntur Madu;3307110001;Gunturmadu;33.07.11.2013
2;Pungangan;3307110002;Pungangan;33.07.11.2012
3;Larangan Kulon;3307110003;Larangankulon;33.07.11.2011
4;Mudal;3307110004;Mudal;33.07.11.1004
5;Candirejo;3307110005;Candirejo;33.07.11.2002
6;Sojopuro;3307110006;Sojopuro;33.07.11.2001
7;Keseneng;3307110007;Keseneng;33.07.11.2003
8;Andongsili;3307110008;Andongsili;33.07.11.1005
9;Krasak;3307110009;Krasak;33.07.11.2006
10;Kalibeber;3307110010;Kalibeber;33.07.11.1009
11;Sukorejo;3307110011;Sukorejo;33.07.11.2010
12;Mojosari;3307110012;Mojosari;33.07.11.2014
13;Bumirejo;3307110013;Bumirejo;33.07.11.2007
14;Blederan;3307110014;Blederan;33.07.11.2008
15;Kebrengan;3307110015;Kebrengan;33.07.11.2019
16;Wonokromo;3307110016;Wonokromo;33.07.11.2015
17;Derongisor;3307110017;Derongisor;33.07.11.2016
18;Slukatan;3307110018;Slukatan;33.07.11.2018
19;Deroduwur;3307110019;Deroduwur;33.07.11.2017
