No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Penadaran;3315170001;Penadaran;33.15.17.2001
2;Gelapan;3315170002;Glapan;33.15.17.2003
3;Ngroto;3315170003;Ngroto;33.15.17.2005
4;Ginggangtani;3315170004;Ginggangtani;33.15.17.2002
5;Jeketro;3315170005;Jeketro;33.15.17.2006
6;Saban;3315170006;Saban;33.15.17.2007
7;Mlilir;3315170007;Mlilir;33.15.17.2008
8;Kemiri;3315170008;Kemiri;33.15.17.2009
9;Papanrejo;3315170009;Papanrejo;33.15.17.2010
10;Kunjeng;3315170010;Kunjeng;33.15.17.2011
11;Trisari;3315170011;Trisari;33.15.17.2004
12;Kuwaron;3315170012;Kuwaron;33.15.17.2012
13;Rowosari;3315170013;Rowosari;33.15.17.2013
14;Gubug;3315170014;Gubug;33.15.17.2014
15;Pranten;3315170015;Pranten;33.15.17.2015
16;Jatipecaron;3315170016;Jatipecaron;33.15.17.2017
17;Baturagung;3315170017;Baturagung;33.15.17.2016
18;Tambakan;3315170018;Tambakan;33.15.17.2018
19;Ringinkidul;3315170019;Ringinkidul;33.15.17.2019
20;Ringinharjo;3315170020;Ringinharjo;33.15.17.2020
21;Tlogomulyo;3315170021;Tlogomulyo;33.15.17.2021
