No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Waya Krui;1810070001;Waya Krui;18.10.06.2006
2;Sri Rahayu;1810070002;Sri Rahayu;18.10.06.2007
3;Nusa Wungu;1810070003;Nusa Wungu;18.10.06.2008
4;Sukamulya;1810070004;Sukamulya;18.10.06.2003
5;Banjarejo;1810070005;Banjarejo;18.10.06.2005
6;Sriwungu;1810070006;Sriwungu;18.10.06.2004
7;Banyuwangi;1810070007;Banyuwangi;18.10.06.2002
8;Banyumas;1810070008;Banyumas;18.10.06.2001
9;Sinar Mulia;1810070009;Sinar Mulya;18.10.06.2009
10;Mulyorejo;1810070010;Mulyo Rejo;18.10.06.2011
11;Banyu Urip;1810070011;Banyu Urip;18.10.06.2010
