No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kertojayan;3306010001;Kertojayan;33.06.01.2005
2;Ukirsari;3306010002;Ukirsari;33.06.01.2007
3;Pasaranom;3306010003;Pasaranom;33.06.01.2006
4;Munggangsari;3306010004;Munggangsari;33.06.01.2004
5;Ketawangrejo;3306010005;Ketawangrejo;33.06.01.2003
6;Patutrejo;3306010006;Patutrejo;33.06.01.2002
7;Harjobinangun;3306010007;Harjobinangun;33.06.01.2001
8;Roworejo;3306010008;Roworejo;33.06.01.2024
9;Tunggulrejo;3306010009;Tunggulrejo;33.06.01.2025
10;Aglik;3306010010;Aglik;33.06.01.2023
11;Grabag;3306010011;Grabag;33.06.01.2022
12;Banyuyoso;3306010012;Banyuyoso;33.06.01.2021
13;Wonoenggal;3306010013;Wonoenggal;33.06.01.2020
14;Kalirejo;3306010014;Kalirejo;33.06.01.2019
15;Tegalrejo;3306010015;Tegalrejo;33.06.01.2018
16;Rejosari;3306010016;Rejosari;33.06.01.2015
17;Duduwetan;3306010017;Duduwetan;33.06.01.2013
18;Dudukulon;3306010018;Dudukulon;33.06.01.2014
19;Bakurejo;3306010019;Bakurejo;33.06.01.2012
20;Sumberagung;3306010020;Sumberagung;33.06.01.2009
21;Nambangan;3306010021;Nambangan;33.06.01.2008
22;Bendungan;3306010022;Bendungan;33.06.01.2010
23;Rowodadi;3306010023;Rowodadi;33.06.01.2011
24;Trimulyo;3306010024;Trimulyo;33.06.01.2016
25;Tulusrejo;3306010025;Tulusrejo;33.06.01.2017
26;Kumpulrejo;3306010026;Kumpulrejo;33.06.01.2031
27;Tlepok Kulon;3306010027;Tlepokkulon;33.06.01.2030
28;Kese;3306010028;Kese;33.06.01.2032
29;Tlepok Wetan;3306010029;Tlepokwetan;33.06.01.2029
30;Dukuhdungus;3306010030;Dukuhdungus;33.06.01.2028
31;Sangubanyu;3306010031;Sangubanyu;33.06.01.2027
32;Kedung Kamal;3306010032;Kedungkamal;33.06.01.2026
