No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Popjetur;8105010006;Popjetur;81.07.02.2010
2;Ngaibor;8105010008;Ngaibor;81.07.02.2008
3;Fatural;8105010009;Fatural;81.07.02.2007
4;Gaimar;8105010010;Gaimar;81.07.02.2027
5;Jelia;8105010011;Jelia;81.07.02.2031
6;Doka Barat;8105010015;Doka Barat;81.07.02.2029
7;Doka Timur;8105010016;Doka Timur;81.07.02.2030
8;Laininir;8105010017;Laininir;81.07.02.2028
9;Marafenfen;8105010018;Marfenfen;81.07.02.2002
10;Ngaiguli;8105010019;Ngaiguli;81.07.02.2006
11;Feruni;8105010020;Feruni;81.07.02.2005
12;Kalar Kalar;8105010021;Kalar-kalar;81.07.02.2004
13;Kabalukin;8105010022;Kabalukin;81.07.02.2003
14;Jerol;8105010023;Jerol;81.07.02.2001
15;Lor Lor;8105010024;Lor-lor;81.07.02.2026
