No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Permanu;3507220001;Permanu;35.07.19.2001
2;Karangpandan;3507220002;Karangpandan;35.07.19.2002
3;Glanggang;3507220003;Gelanggang;35.07.19.2003
4;Sutojayan;3507220004;Sutojayan;35.07.19.2006
5;Wonokerso;3507220005;Wonokerso;35.07.19.2004
6;Karangduren;3507220006;Karangduren;35.07.19.2005
7;Pakisaji;3507220007;Pakisaji;35.07.19.2007
8;Jatisari;3507220008;Jatisari;35.07.19.2008
9;Wadung;3507220009;Wadung;35.07.19.2009
10;Genengan;3507220010;Genengan;35.07.19.2010
11;Kebonagung;3507220011;Kebonagung;35.07.19.2012
12;Kendalpayak;3507220012;Kendalpayak;35.07.19.2011
