No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tumpuk;3502050001;Tumpuk;35.02.05.2001
2;Pangkal;3502050002;Pangkal;35.02.05.2002
3;Tumpakpelem;3502050003;Tumpak Pelem;35.02.05.2003
4;Tempuran;3502050004;Tempuran;35.02.05.2004
5;Sriti;3502050005;Sriti;35.02.05.2005
6;Temon;3502050006;Temon;35.02.05.2006
7;Sawoo;3502050007;Sawoo;35.02.05.2007
8;Prayungan;3502050008;Prayungan;35.02.05.2008
9;Tugurejo;3502050009;Tugurejo;35.02.05.2009
10;Grogol;3502050010;Grogol;35.02.05.2010
11;Ketro;3502050011;Ketro;35.02.05.2011
12;Kori;3502050012;Kori;35.02.05.2012
13;Bondrang;3502050013;Bondrang;35.02.05.2013
14;Ngindeng;3502050014;Ngindeng;35.02.05.2014
