No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Payungrejo;3516070001;Payungrejo;35.16.07.2001
2;Simbaringin;3516070002;Simbaringin;35.16.07.2002
3;Sampangagung;3516070003;Sampangagung;35.16.07.2003
4;Jiyu;3516070004;Jiyu;35.16.07.2004
5;Pesanggrahan;3516070005;Pesanggrahan;35.16.07.2005
6;Windurejo;3516070006;Windurejo;35.16.07.2006
7;Kertosari;3516070007;Kertosari;35.16.07.2007
8;Kepuharum;3516070008;Kepuharum;35.16.07.2008
9;Gedangan;3516070009;Gedangan;35.16.07.2009
10;Kutorejo;3516070010;Kutorejo;35.16.07.2010
11;Karangdiyeng;3516070011;Karangdiyeng;35.16.07.2011
12;Sawo;3516070012;Sawo;35.16.07.2012
13;Wonodadi;3516070013;Wonodadi;35.16.07.2013
14;Singowangi;3516070014;Singowangi;35.16.07.2014
15;Kepuhpandak;3516070015;Kepuhpandak;35.16.07.2015
16;Karangasem;3516070016;Karangasem;35.16.07.2016
17;Kaligoro;3516070017;Kaligoro;35.16.07.2017
