No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Pangkalan Siata;1213200001;Pangkalan Siata;12.05.15.2011
2;Sei Meran;1213200002;Sei Meran;12.05.15.2006
3;Alur Cempedak;1213200003;Alur Cempedak;12.05.15.2001
4;Paya Tampak;1213200004;Paya Tampak;12.05.15.2004
5;Sei Siur;1213200005;Sei Siur;12.05.15.2002
6;Tanjung Pasir;1213200006;Tanjung Pasar;12.05.15.2003
7;Pintu Air;1213200007;Pintu Air;12.05.15.2005
8;Beras Basah;1213200008;Beras Basah;12.05.15.1009
9;Bukit Jengkol;1213200009;Bukit Jengkol;12.05.15.1010
10;Pulau Sembilan;1213200010;Pulau Sembilan;12.05.15.2007
11;Pulau Kampai;1213200011;Pulau Kampai;12.05.15.2008
