No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Wasah Hulu;6306070009;Wasah Hulu;63.06.06.2008
2;Wasah Tengah;6306070010;Wasah Tengah;63.06.06.2009
3;Wasah Hilir;6306070011;Wasah Hilir;63.06.06.2010
4;Simpur;6306070012;Simpur;63.06.06.2002
5;Tebing Tinggi;6306070014;Tebing Tinggi;63.06.06.2001
6;Garunggang;6306070015;Garunggang;63.06.06.2003
7;Amparaya;6306070018;Amparaya;63.06.06.2004
8;Panjampang Bahagia;6306070019;Panjampang Bahagia;63.06.06.2005
9;Ulin;6306070021;Ulin;63.06.06.2006
10;Pantai Ulin;6306070022;Pantai Ulin;63.06.06.2007
11;Kapuh;6306070025;Kapuh;63.06.06.2011
