No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Dusun Baru Debai;1572010001;Baru Debai;15.72.04.2001
2;Pendung Hiang;1572010002;Pendung Hiang;15.72.04.2002
3;Koto Padang;1572010003;Koto Padang;15.72.04.2010
4;Mekar Jaya;1572010004;Mekar Jaya;15.72.04.2013
5;Koto Dumo;1572010005;Koto Dumo;15.72.04.2004
6;Sembilan;1572010006;Sembilan;15.72.04.2005
7;Tanjung Karang;1572010007;Tanjung Karang;15.72.04.2011
8;Koto Panap;1572010008;Koto Panap;15.72.04.2007
9;Koto Baru Tanah Kampung;1572010009;Kt. Baru Tanah Kampung;15.72.04.2012
10;Koto Pudung;1572010010;Koto Pudung;15.72.04.2003
11;Koto Tengah;1572010011;Koto Tengah;15.72.04.2008
12;Koto Tuo;1572010012;Koto Tuo;15.72.04.2006
13;Tanjung Bunga;1572010013;Tanjung Bunga;15.72.04.2009
