No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Baru Lombak;6105020001;Baru Lombak;61.03.20.2013
2;Kunyil;6105020002;Kunyil;61.03.20.2010
3;Pampang Dua;6105020003;Pampang Dua;61.03.20.2007
4;Harapan Makmur;6105020004;Harapan Makmur;61.03.20.2020
5;Sungai Kembayau;6105020005;Sungai Kembayau;61.03.20.2009
6;Kuala Rosan;6105020006;Kuala Rosan;61.03.20.2008
7;Kuala Buayan;6105020007;Kuala Buayan;61.03.20.2003
8;Bhakti Jaya;6105020008;Bhakti Jaya;61.03.20.2017
9;Cupang;6105020009;Cupang;61.03.20.2011
10;Mukti Jaya;6105020010;Mukti Jaya;61.03.20.2018
11;Lalang;6105020011;Lalang;61.03.20.2012
12;Enggadai;6105020012;Enggadai;61.03.20.2014
13;Meranggau;6105020013;Meranggau;61.03.20.2004
14;Balai Tinggi;6105020014;Balai Tinggi;61.03.20.2015
15;Meliau Hilir;6105020015;Meliau Hilir;61.03.20.2001
16;Meliau Hulu;6105020016;Meliau Hulu;61.03.20.2002
17;Sungai Mayam;6105020017;Sungai Mayam;61.03.20.2006
18;Melobok;6105020018;Melobok;61.03.20.2005
19;Melawi Makmur;6105020019;Melawi Makmur;61.03.20.2019
