No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Tobang;1202030004;Tobang;12.13.08.2033
2;Botung;1202030005;Botung;12.13.08.2002
3;Muara Botung;1202030010;Muara Botung;12.13.08.2018
4;Hutarimbaru Sm;1202030014;Hutarimbaru Sm;12.13.08.2008
5;Huta Pungkut Julu;1202030015;Huta Pungkut Julu;12.13.08.2012
6;Huta Pungkut Tonga;1202030016;Huta Pungkut Tonga;12.13.08.2011
7;Usor Tolang;1202030017;Usor Tolang;12.13.08.2035
8;Huta Pungkut Jae;1202030018;Huta Pungkut Jae;12.13.08.2010
9;Tamiang;1202030019;Tamiang;12.13.08.1032
10;Patialo;1202030020;Patialo;12.13.08.2021
11;Huta Dangka;1202030021;Huta Dangka;12.13.08.2013
12;Muara Pungkut;1202030022;Muara Pungkut;12.13.08.2017
13;Manambin;1202030023;Manambin;12.13.08.2016
14;Pagar Gunung;1202030025;Pagar Gunung;12.13.08.2019
15;Batahan;1202030026;Batahan;12.13.08.2001
16;Sibio-bio;1202030027;Sibio Bio;12.13.08.2028
17;Ujung Marisi;1202030028;Ujung Marisi;12.13.08.2034
18;Gunung Tua Ms;1202030029;Gunung Tua Ms;12.13.08.2004
19;Padang Bulan;1202030030;Padang Bulan;12.13.08.2020
20;Muara Siambak;1202030031;Muara Siambak;12.13.08.2015
21;Simandolam;1202030032;Simandolam;12.13.08.2030
22;Muarapotan;1202030033;Muara Potan;12.13.08.2014
23;Tombang Bustak;1202030035;Tombang Bustak;12.13.08.2031
24;Huta Baringin Tb;1202030036;Huta Baringin Tb;12.13.08.2009
25;Gading Bain;1202030037;Gading Bain;12.13.08.2003
26;Simpang Tolang Julu;1202030038;Simpang Tolang Julu;12.13.08.2027
27;Huta Puli;1202030039;Hutapuli;12.13.08.2006
28;Sopo Sorik;1202030040;Sopo Sorik;12.13.08.2029
29;Simpang Tolang Jae;1202030045;Simpang Tolang Jae;12.13.08.2026
30;Sayur Maincat;1202030046;Sayur Maincat;12.13.08.2025
31;Pasar Kotanopan;1202030047;Pasar Kotanopan;12.13.08.1036
32;Singengu Julu;1202030048;Singengu Julu;12.13.08.2024
33;Singengu Jae;1202030049;Singengu Jae;12.13.08.2023
34;Huta Padang Sm;1202030050;Huta Padang Ms;12.13.08.2007
35;Gunung Tua Sm;1202030051;Gunung Tua Sm;12.13.08.2005
36;Saba Dolok;1202030052;Saba Dolok;12.13.08.2022
