No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Mojomulyo;3509030001;Mojomulyo;35.09.08.2002
2;Mojosari;3509030002;Mojosari;35.09.08.2003
3;Puger Kulon;3509030003;Pugerkulon;35.09.08.2004
4;Puger Wetan;3509030004;Pugerwetan;35.09.08.2012
5;Grenden;3509030005;Grenden;35.09.08.2011
6;Mlokorejo;3509030006;Mlokorejo;35.09.08.2001
7;Kasiyan;3509030007;Kasiyan;35.09.08.2006
8;Kasiyan Timur;3509030008;Kasiyan Timur;35.09.08.2008
9;Wonosari;3509030009;Wonosari;35.09.08.2009
10;Jambearum;3509030010;Jambearum;35.09.08.2010
11;Bagon;3509030011;Bagon;35.09.08.2007
12;Wringin Telu;3509030012;Wringintelu;35.09.08.2005
