No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lubuk Kambing;1507014001;Lubuk Kambing;15.06.08.1001
2;Sungai Rotan;1507014002;Sungairotan;15.06.08.2006
3;Cinta Damai;1507014003;Cinta Damai;15.06.08.2005
4;Lampisi;1507014004;Lampisi;15.06.08.2004
5;Pulau Pauh;1507014005;Pulaupauh;15.06.08.2002
6;Rantau Benar;1507014006;Rantau Benar;15.06.08.2003
7;Muara Danau;1507014007;Muaradanau;15.06.08.2007
8;Tanah Tumbuh;1507014008;Tanahtumbuh;15.06.08.2008
9;Sungai Paur;1507014009;Sungaipaur;15.06.08.2009
10;Bukit Bakar;1507014010;Bukitbakar;15.06.08.2010
