No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Lambur Ii;1506032001;Lambur Ii;15.07.01.2012
2;Lambur I;1506032002;Lambur I;15.07.01.2011
3;Muara Sabak Ulu;1506032003;Muara Sabak Ulu;15.07.01.1013
4;Muara Sabak Ilir;1506032004;Muara Sabak Ilir;15.07.01.1010
5;Siau Dalam;1506032005;Siau Dalam;15.07.01.2015
6;Kota Raja;1506032006;Kota Raja;15.07.01.2014
7;Alang Alang;1506032007;Alang-alang;15.07.01.2001
8;Sungai Ular;1506032008;Sungai Ular;15.07.01.2016
9;Lambur;1506032009;Lambur;15.07.01.2002
10;Kota Harapan;1506032010;Kota Harapan;15.07.01.2017
11;Simbur Naik;1506032011;Simbur Naik;15.07.01.2004
12;Kuala Simbur;1506032012;Kuala Simbur;15.07.01.2018
