No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Raja;7311030001;Raja;73.08.03.2002
2;Lemo;7311030002;Lemo;73.08.03.2011
3;Abbumpungeng;7311030003;Abbumpungeng;73.08.03.2003
4;Buareng;7311030004;Buareng;73.08.03.2006
5;Massangkae;7311030005;Massangkae;73.08.03.2017
6;Mallahae;7311030006;Mallahae;73.08.03.2018
7;Polewali;7311030007;Polewali;73.08.03.2007
8;Awang Tangka;7311030008;Awang Tangka;73.08.03.1001
9;Padaelo;7311030009;Padaelo;73.08.03.2008
10;Gona;7311030010;Gona;73.08.03.2005
11;Waetuwo;7311030011;Waetuo;73.08.03.2014
12;Bulu Tanah;7311030012;Bulu Tanah;73.08.03.2004
13;Kalero;7311030013;Kalero;73.08.03.2012
14;Lappa Bosse;7311030014;Lappabosse;73.08.03.2013
15;Pude;7311030015;Pude;73.08.03.2015
16;Ancu;7311030016;Ancu;73.08.03.2009
17;Angkue;7311030017;Angkue;73.08.03.2016
18;Tarasu;7311030018;Tarasu;73.08.03.2010
