No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Toari;7404012001;Toari;74.01.24.2001
2;Lakito;7404012002;Lakito;74.01.24.2002
3;Ranomentaa;7404012003;Ranomentaa;74.01.24.1003
4;Wowoli;7404012004;Wowoli;74.01.24.2005
5;Anawua;7404012005;Anawua;74.01.24.2004
6;Rano Jaya;7404012006;Rano Jaya;74.01.24.2006
7;Horongkuli;7404012007;Horongkuli;74.01.24.2010
8;Wonua Raya;7404012008;Wonua Raya;74.01.24.2008
9;Rahabite;7404012009;Rahabite;74.01.24.2007
10;Rano Sangia;7404012010;Rano Sangia;74.01.24.2009
