No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidomulyo;3305200001;Sidomulyo;33.05.20.2001
2;Panjatan;3305200002;Panjatan;33.05.20.1002
3;Karanganyar;3305200003;Karanganyar;33.05.20.1003
4;Jatiluhur;3305200004;Jatiluhur;33.05.20.1004
5;Candi;3305200005;Candi;33.05.20.2005
6;Giripurno;3305200006;Giripurno;33.05.20.2006
7;Plarangan;3305200007;Plarangan;33.05.20.1007
8;Karangkemiri;3305200008;Karangkemiri;33.05.20.2008
9;Wonorejo;3305200009;Wonorejo;33.05.20.2009
10;Grenggeng;3305200010;Grenggeng;33.05.20.2010
11;Pohkumbang;3305200011;Pohkumbang;33.05.20.2011
