No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Cemara;3512050001;Cemara;35.12.03.2001
2;Mojo Dungkol;3512050002;Mojodungkul;35.12.03.2002
3;Gunung Putri;3512050003;Gunung Putri;35.12.03.2004
4;Gunung Malang;3512050004;Gunung Malang;35.12.03.2003
5;Dawuan;3512050005;Dawuan;35.12.03.2006
6;Suboh;3512050006;Suboh;35.12.03.2005
7;Buduan;3512050007;Buduan;35.12.03.2007
8;Ketah;3512050008;Ketah;35.12.03.2008
