No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Kalibeji;3322060001;Kalibeji;33.22.06.2002
2;Gedangan;3322060002;Gedangan;33.22.06.2001
3;Sraten;3322060003;Sraten;33.22.06.2004
4;Rowosari;3322060004;Rowosari;33.22.06.2003
5;Jombor;3322060005;Jombor;33.22.06.2005
6;Candirejo;3322060006;Candirejo;33.22.06.2006
7;Kesongo;3322060007;Kesongo;33.22.06.2007
8;Watuagung;3322060008;Watuagung;33.22.06.2008
9;Lopait;3322060009;Lopait;33.22.06.2009
10;Tuntang;3322060010;Tuntang;33.22.06.2010
11;Delik;3322060011;Delik;33.22.06.2011
12;Tlogo;3322060012;Tlogo;33.22.06.2012
13;Karangtengah;3322060013;Karangtengah;33.22.06.2013
14;Karanganyar;3322060014;Karanganyar;33.22.06.2014
15;Tlompakan;3322060015;Tlompakan;33.22.06.2015
16;Ngajaran;3322060016;Ngajaran;33.22.06.2016
