No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Morobongo;3323110001;Morobongo;33.23.10.2010
2;Sukomarto;3323110002;Sukomarto;33.23.10.2012
3;Padureso;3323110003;Padureso;33.23.10.2006
4;Barang;3323110004;Barang;33.23.10.2007
5;Karangtejo;3323110005;Karangtejo;33.23.10.2011
6;Ketitang;3323110006;Ketitang;33.23.10.2009
7;Jombor;3323110007;Jombor;33.23.10.2008
8;Giyono;3323110008;Giyono;33.23.10.2004
9;Gunung Gempol;3323110009;Gununggempol;33.23.10.2005
10;Jumo;3323110010;Jumo;33.23.10.2001
11;Kertosari;3323110011;Kertosari;33.23.10.2003
12;Jamusan;3323110012;Jamusan;33.23.10.2002
13;Gedongsari;3323110019;Gedongsari;33.23.10.2013
