No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Teluk Karya;6311010001;Teluk Karya;63.11.05.2023
2;Matang Lurus;6311010002;Matang Lurus;63.11.05.2012
3;Pimping;6311010003;Pimping;63.11.05.2021
4;Tanah Habang Kiri;6311010004;Tanah Habang Kiri;63.11.05.2001
5;Tanah Habang Kanan;6311010005;Tanah Habang Kanan;63.11.05.2003
6;Kandang Jaya;6311010006;Kandang Jaya;63.11.05.2026
7;Jimamun;6311010007;Jimamun;63.11.05.2020
8;Panaitan;6311010008;Panaitan;63.11.05.2002
9;Tampang;6311010009;Tampang;63.11.05.2015
10;Lok Panginangan;6311010010;Lok Panginangan;63.11.05.2017
11;Lampihong Selatan;6311010011;Lampihong Selatan;63.11.05.2006
12;Sungai Tabuk;6311010012;Sungai Tabuk;63.11.05.2019
13;Lampihong Kanan;6311010013;Lampihong Kanan;63.11.05.2005
14;Batu Merah;6311010014;Batu Merah;63.11.05.2004
15;Simpang Tiga;6311010015;Simpang Tiga;63.11.05.2011
16;Hilir Pasar;6311010016;Hilir Pasar;63.11.05.2022
17;Mundar;6311010017;Mundar;63.11.05.2027
18;Matang Hanau;6311010018;Matang Hanau;63.11.05.2016
19;Lampihong Kiri;6311010019;Lampihong Kiri;63.11.05.2007
20;Sungai Awang;6311010020;Sungai Awang;63.11.05.2025
21;Pupuyuan;6311010021;Pupuyuan;63.11.05.2024
22;Lajar;6311010022;Lajar;63.11.05.2008
23;Kupang;6311010023;Kupang;63.11.05.2014
24;Lok Hamawang;6311010024;Lok Hamawang;63.11.05.2013
25;Kusambi Hilir;6311010025;Kusambi Hilir;63.11.05.2010
26;Kusambi Hulu;6311010026;Kusambi Hulu;63.11.05.2009
27;Jungkal;6311010027;Jungkal;63.11.05.2018
