No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Masiraan;6307080001;Masiraan;63.07.05.2015
2;Jaranih;6307080003;Jaranih;63.07.05.2001
3;Banua Hanyar;6307080004;Banua Hanyar;63.07.05.2002
4;Banua Asam;6307080006;Banua Asam;63.07.05.2014
5;Matang Ginalun;6307080009;Matang Ginalun;63.07.05.2020
6;Hulu Rasau;6307080010;Hulu Rasau;63.07.05.2013
7;Banua Supanggal;6307080011;Banua Supanggal;63.07.05.2012
8;Mahang Putat;6307080014;Mahang Putat;63.07.05.2016
9;Mahang Sei Hanyar;6307080016;Mahang Sungai Hanyar;63.07.05.2017
10;Mahang Matang Landung;6307080017;Mahang Matang Landung;63.07.05.2007
11;Buluan;6307080021;Buluan;63.07.05.2019
12;Pandawan;6307080022;Pandawan;63.07.05.2006
13;Banua Batung;6307080023;Banua Batung;63.07.05.2004
14;Jatuh;6307080025;Jatuh;63.07.05.2005
15;Hilir Banua;6307080027;Hilir Banua;63.07.05.2018
16;Kambat Selatan;6307080028;Kambat Selatan;63.07.05.2008
17;Walatung;6307080030;Walatung;63.07.05.2021
18;Kayu Rabah;6307080033;Kayu Rabah;63.07.05.2009
19;Setiap;6307080037;Setiap;63.07.05.2010
20;Kambat Utara;6307080039;Kambat Utara;63.07.05.2011
21;Palajau;6307080042;Palajau;63.07.05.2003
