No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Sidorejo;3519050001;Sidorejo;35.19.07.2001
2;Pilangrejo;3519050002;Pilangrejo;35.19.07.2010
3;Munggut;3519050003;Munggut;35.19.07.1003
4;Mojopurno;3519050004;Mojopurno;35.19.07.2002
5;Karangrejo;3519050005;Karangrejo;35.19.07.2004
6;Brumbun;3519050006;Brumbun;35.19.07.2005
7;Kresek;3519050007;Kresek;35.19.07.2006
8;Wungu;3519050008;Wungu;35.19.07.1009
9;Mojorayung;3519050009;Mojorayung;35.19.07.2007
10;Bantengan;3519050010;Bantengan;35.19.07.2008
11;Tempursari;3519050011;Tempursari;35.19.07.2011
12;Nglanduk;3519050012;Nglanduk;35.19.07.2012
13;Nglambangan;3519050013;Nglambangan;35.19.07.2013
14;Sobrah;3519050014;Sobrah;35.19.07.2014
