No;Nama Desa / Kelurahan;Kode Desa / Kelurahan;Nama Desa / Kelurahan;Kode Desa / Kelurahan
1;Liano;7406031001;Liano;74.06.08.2002
2;Pomontoro;7406031002;Pomontoro;74.06.08.2001
3;Hambawa;7406031003;Hambawa;74.06.08.2010
4;Pulau Tambako;7406031004;Pulau Tambako;74.06.08.2003
5;Lora;7406031005;Lora;74.06.08.2004
6;Toli-toli;7406031006;Toli-toli;74.06.08.2005
7;Batu Sempe Indah;7406031007;Batusampe Indah;74.06.08.2009
8;Laloa;7406031008;Laloa;74.06.08.2008
9;Mawar;7406031009;Mawar;74.06.08.2007
10;Tajuncu;7406031010;Tajuncu;74.06.08.2006
11;Puu Waeya;7406031011;Pu'u Waeya;74.06.08.2011
